# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
312 0 0 0
317 0 0 0
322 0 0 0
327 0 0 0
332 0 0 0
337 0 0 0
342 0 0 0
347 0 0 0
352 0 0 0
357 0 0 0
362 0 0 0
367 0 0 0
372 0 0 0
377 0 0 0
382 0 0 0
387 0 0 0
392 0 0 0
397 0 0 0
402 0 0 0
407 0 0 0
412 0 0 0
417 0 0 0
422 0 0 0
427 0 0 0
432 0 0 0
437 0 0 0
442 0 0 0
447 0 0 0
452 0 0 0
457 0 0 0
462 0 0 0
467 0 0 0
472 0 0 0
477 0 0 0
482 0 0 0
487 0 0 0
492 0 0 0
497 0 0 0
502 0 0 0
507 0 0 0
512 0 0 0
517 0 0 0
522 0 0 0
527 0 0 0
532 0 0 0
537 0 0 0
542 0 0 0
547 0 0 0
552 0 0 0
557 0 0 0
562 0 0 0
567 0 0 0
572 0 0 0
577 0 0 0
582 0 0 0
587 0 0 0
592 0 0 0
597 0 0 0
602 0 0 0
607 0 0 0
612 0 0 0
617 0 0 0
622 0 0 0
627 0 0 0
632 0 0 0
637 0 0 0
642 0 0 0
647 0 0 0
652 0 0 0
657 0 0 0
662 0 0 0
667 0 0 0
672 0 0 0
677 0 0 0
682 0 0 0
687 0 0 0
692 0 0 0
697 0 0 0
702 0 0 0
707 0 0 0
712 0 0 0
717 0 0 0
722 0 0 0
727 0 0 0
732 0 0 0
737 0 0 0
742 0 0 0
747 0 0 0
752 0 0 0
757 0 0 0
762 0 0 0
767 0 0 0
772 0 0 0
777 0 0 0
782 0 0 0
787 0 0 0
792 0 0 0
797 0 0 0
802 0 0 0
807 0 0 0
812 0 0 0
817 0 0 0
822 0 0 0
827 0 0 0
832 0 0 0
837 0 0 0
842 0 0 0
847 0 0 0
852 0 0 0
857 0 0 0
862 0 0 0
867 0 0 0
872 0 0 0
877 0 0 0
882 0 0 0
887 0 0 0
892 0 0 0
897 0 0 0
902 0 0 0
907 0 0 0
912 0 0 0
917 0 0 0
922 0 0 0
927 0 0 0
932 0 0 0
937 0 0 0
942 0 0 0
947 0 0 0
952 0 0 0
957 0 0 0
962 0 0 0
967 0 0 0
972 0 0 0
977 0 0 0
982 0 0 0
987 0 0 0
992 0 0 0
997 0 0 0
1002 0 0 0
1007 0 0 0
1012 0 0 0
1017 0 0 0
1022 0 0 0
1027 0 0 0
1032 0 0 0
1037 0 0 0
1042 0 0 0
1047 0 0 0
1052 0 0 0
1057 0 0 0
1062 0 0 0
1067 0 0 0
1072 0 0 0
1077 0 0 0
1082 0 0 0
1087 0 0 0
1092 0 0 0
1097 0 0 0
1102 0 0 0
1107 0 0 0
1112 0 0 0
1117 0 0 0
1122 0 0 0
1127 0 0 0
1132 0 0 0
1137 0 0 0
1142 0 0 0
1147 0 0 0
1152 0 0 0
1157 0 0 0
1162 0 0 0
1167 0 0 0
1172 0 0 0
1177 0 0 0
1182 0 0 0
1187 0 0 0
1192 0 0 0
1197 0 0 0
1202 0 0 0
1207 0 0 0
1212 0 0 0
1217 0 0 0
1222 0 0 0
1227 0 0 0
1232 0 0 0
1237 0 0 0
1242 0 0 0
1247 0 0 0
1252 0 0 0
1257 0 0 0
1262 0 0 0
1267 0 0 0
1272 0 0 0
1277 0 0 0
1282 0 0 0
1287 0 0 0
1292 0 0 0
1297 0 0 0
1302 0 0 0
1307 0 0 0
1312 0 0 0
1317 0 0 0
1322 0 0 0
1327 0 0 0
1332 0 0 0
1337 0 0 0
1342 0 0 0
1347 0 0 0
1352 0 0 0
1357 0 0 0
1362 0 0 0
1367 0 0 0
1372 0 0 0
1377 0 0 0
1382 0 0 0
1387 0 0 0
1392 0 0 0
1397 0 0 0
1402 0 0 0
1407 0 0 0
1412 0 0 0
1417 0 0 0
1422 0 0 0
1427 0 0 0
1432 0 0 0
1437 0 0 0
1442 0 0 0
1447 0 0 0
1452 0 0 0
1457 0 0 0
1462 0 0 0
1467 0 0 0
1472 0 0 0
1477 0 0 0
1482 0 0 0
1487 0 0 0
1492 0 0 0
1497 0 0 0
1502 0 0 0
1507 0 0 0
1512 0 0 0
1517 0 0 0
1522 0 0 0
1527 0 0 0
1532 0 0 0
1537 0 0 0
1542 0 0 0
1547 0 0 0
1552 0 0 0
1557 0 0 0
1562 0 0 0
1567 0 0 0
1572 0 0 0
1577 0 0 0
1582 0 0 0
1587 0 0 0
1592 0 0 0
1597 0 0 0
1602 0 0 0
1607 0 0 0
1612 0 0 0
1617 0 0 0
1622 0 0 0
1627 0 0 0
1632 0 0 0
1637 0 0 0
1642 0 0 0
1647 0 0 0
1652 0 0 0
1657 0 0 0
1662 0 0 0
1667 0 0 0
1672 0 0 0
1677 0 0 0
1682 0 0 0
1687 0 0 0
1692 0 0 0
1697 0 0 0
1702 0 0 0
1707 0 0 0
1712 0 0 0
1717 0 0 0
1722 0 0 0
1727 0 0 0
1732 0 0 0
1737 0 0 0
1742 0 0 0
1747 0 0 0
1752 0 0 0
1757 0 0 0
1762 0 0 0
1767 0 0 0
1772 0 0 0
1777 0 0 0
1782 0 0 0
1787 0 0 0
1792 0 0 0
1797 0 0 0
1802 0 0 0
1807 0 0 0
1812 0 0 0
1817 0 0 0
1822 0 0 0
1827 0 0 0
1832 0 0 0
1837 0 0 0
1842 0 0 0
1847 0 0 0
1852 0 0 0
1857 0 0 0
1862 0 0 0
1867 0 0 0
1872 0 0 0
1877 0 0 0
1882 0 0 0
1887 0 0 0
1892 0 0 0
1897 0 0 0
1902 0 0 0
1907 0 0 0
1912 0 0 0
1917 0 0 0
1922 0 0 0
1927 0 0 0
1932 0 0 0
1937 0 0 0
1942 0 0 0
1947 0 0 0
1952 0 0 0
1957 0 0 0
1962 0 0 0
1967 0 0 0
1972 0 0 0
1977 0 0 0
1982 0 0 0
1987 0 0 0
1992 0 0 0
1997 0 0 0
2002 0 0 0
2007 0 0 0
2012 0 0 0
2017 0 0 0
2022 0 0 0
2027 0 0 0
2032 0 0 0
2037 0 0 0
2042 0 0 0
2047 0 0 0
2052 0 0 0
2057 0 0 0
2062 0 0 0
2067 0 0 0
2072 0 0 0
2077 0 0 0
2082 0 0 0
2087 0 0 0
2092 0 0 0
2097 0 0 0
2102 0 0 0
2107 0 0 0
2112 0 0 0
2117 0 0 0
2122 0 0 0
2127 0 0 0
2132 0 0 0
2137 0 0 0
2142 0 0 0
2147 0 0 0
2152 0 0 0
2157 0 0 0
2162 0 0 0
2167 0 0 0
2172 0 0 0
2177 0 0 0
2182 0 0 0
2187 0 0 0
2192 0 0 0
2197 0 0 0
2202 0 0 0
2207 0 0 0
2212 0 0 0
2217 0 0 0
2222 0 0 0
2227 0 0 0
2232 0 0 0
2237 0 0 0
2242 0 0 0
2247 0 0 0
2252 0 0 0
2257 0 0 0
2262 0 0 0
2267 0 0 0
2272 0 0 0
2277 0 0 0
2282 0 0 0
2287 0 0 0
2292 0 0 0
2297 0 0 0
2302 0 0 0
2307 0 0 0
2312 0 0 0
2317 0 0 0
2322 0 0 0
2327 0 0 0
2332 0 0 0
2337 0 0 0
2342 0 0 0
2347 0 0 0
2352 0 0 0
2357 0 0 0
2362 0 0 0
2367 0 0 0
2372 0 0 0
2377 0 0 0
2382 0 0 0
2387 0 0 0
2392 0 0 0
2397 0 0 0
2402 0 0 0
2407 0 0 0
2412 0 0 0
2417 0 0 0
2422 0 0 0
2427 0 0 0
2432 0 0 0
2437 0 0 0
2442 0 0 0
2447 0 0 0
2452 0 0 0
2457 0 0 0
2462 0 0 0
2467 0 0 0
2472 0 0 0
2477 0 0 0
2482 0 0 0
2487 0 0 0
2492 0 0 0
2497 0 0 0
2500 0 0 0
